X,Y,Clase
64.2592,412.6304,0
102.5738,417.18,0
86.9045,402.8471,0
83.0496,411.5056,0
76.4761,405.5487,0
91.4545,400.0168,0
95.2796,411.3176,0
120.2126,406.4989,0
71.4481,392.549,0
79.7379,418.4757,0
73.2687,407.7165,0
116.746,348.7064,0
57.5218,404.8779,0
87.9667,404.7715,0
71.377,413.1029,0
85.6426,389.559,0
128.6011,407.1027,0
68.9154,398.011,0
75.4881,398.7452,0
25.4383,390.262,0
100.1714,376.6288,0
78.666,419.0701,0
97.1235,429.821,0
45.9717,392.9325,0
73.181,412.4658,0
421.8358,346.3434,1
421.7736,371.0491,1
413.663,370.1572,1
403.5171,423.8931,1
397.0136,403.8221,1
415.9425,402.8275,1
398.2304,430.6651,1
420.9694,394.1237,1
454.9065,377.0632,1
418.2922,394.6857,1
402.6473,414.1001,1
404.4444,412.7729,1
369.4535,369.8098,1
412.2989,380.7368,1
379.467,370.5972,1
425.3276,414.9312,1
429.4615,381.2452,1
400.0201,377.1939,1
415.3207,431.7885,1
382.1956,431.2066,1
419.7606,396.4433,1
360.5606,428.1326,1
398.0748,387.9434,1
407.9919,408.1993,1
429.9619,379.5972,1
102.7247,129.7472,2
109.0447,96.3875,2
65.1194,120.3715,2
82.3037,102.4838,2
108.4843,94.7313,2
34.0655,92.2562,2
42.9215,116.3757,2
86.3407,87.7759,2
79.808,116.6525,2
81.5789,126.5304,2
78.7743,120.8067,2
109.8296,132.1979,2
66.5636,117.5981,2
42.4801,78.333,2
40.7442,121.3797,2
55.3613,99.7447,2
76.1557,99.428,2
68.1696,104.6733,2
115.8253,100.8854,2
90.6196,120.0104,2
76.041,74.8062,2
68.8921,121.4719,2
47.0755,88.0431,2
100.1482,115.8547,2
80.1524,116.1047,2
403.3196,76.4217,3
368.7212,87.221,3
418.4546,88.6891,3
381.9528,84.5808,3
369.3647,97.6545,3
376.4079,107.2829,3
352.7981,106.5556,3
387.1678,61.157,3
414.4942,94.4898,3
355.3993,82.4987,3
405.8205,90.8284,3
415.5997,114.9511,3
413.3247,106.5325,3
426.6739,113.1967,3
409.0244,58.3204,3
417.9311,126.1885,3
394.062,90.6099,3
438.806,64.8373,3
409.3771,148.4743,3
381.448,113.7918,3
437.7276,97.5958,3
411.2239,118.0515,3
381.8846,98.2181,3
405.856,116.5077,3
399.3093,96.0932,3