A1,A2,A3,A4,A5,Clase
7.9678,19.282,16.7833,5.2035,28.2939,0
8.3168,25.3334,17.2798,6.2748,24.8142,0
11.243,20.9614,18.3682,5.8555,29.865,0
11.0449,16.1116,17.0665,5.6498,28.5959,0
12.6511,23.6187,12.1952,3.6673,30.5825,0
10.3669,19.203,13.0516,9.2409,32.0748,0
7.6115,17.31,18.4063,6.9783,33.6419,0
11.6203,18.2558,15.5213,0.6799,28.5038,0
9.8822,21.0455,13.5449,4.7516,30.9171,0
10.7534,21.276,15.418,4.3521,31.5783,0
10.0987,18.3478,13.7481,4.9993,29.7808,0
10.314,19.999,15.3517,4.7314,27.4831,0
10.8427,22.1074,15.8693,4.6215,30.8929,0
8.0686,16.2077,15.1191,3.139,31.4797,0
7.8318,14.743,12.921,8.1562,29.2364,0
7.2612,18.4733,16.0418,5.9937,30.3535,0
12.9677,21.413,14.958,6.1933,33.3092,0
11.9426,22.0475,12.8343,4.7031,31.4597,0
9.4071,22.1377,16.1927,6.8165,29.5753,0
15.0928,22.48,14.5691,5.1812,35.1904,0
9.3135,21.7483,16.9609,5.0132,27.6657,0
10.3751,20.7188,17.2594,6.5658,30.0487,0
11.7072,21.0797,15.4121,5.1104,29.5133,0
11.3723,17.8916,13.7426,5.0099,27.0721,0
9.1282,15.9823,13.6342,6.1369,31.1328,0
9.891,19.5358,12.1664,8.6556,31.0319,0
12.1869,18.2353,14.6295,1.361,31.561,0
11.8703,16.2052,14.8958,6.2607,26.4759,0
6.3491,17.8698,13.7416,2.1943,30.0633,0
10.4992,21.268,16.404,8.0053,32.3286,0
47.3762,8.9892,37.8797,22.8468,9.8374,1
50.011,10.9807,36.8262,22.5247,9.9538,1
49.6011,9.3775,39.8736,23.4805,11.4025,1
50.7085,9.8245,38.6559,24.6517,4.5568,1
48.0374,10.0747,36.9918,25.399,10.2949,1
47.245,9.4989,39.3723,25.9197,11.2238,1
49.9274,8.2974,39.7115,24.8691,11.4689,1
50.5887,8.5549,37.2912,24.2538,8.5192,1
47.7762,9.7681,39.0179,25.2109,11.0466,1
49.174,14.6486,39.357,27.2034,10.2433,1
52.2323,5.2482,38.497,25.4941,11.2049,1
54.6731,10.6451,42.5597,26.5329,11.8948,1
51.0201,9.6879,41.0183,22.8437,12.3627,1
47.9656,10.4984,44.2416,24.5532,10.039,1
52.3261,10.0525,38.3847,25.5163,11.1642,1
51.4201,8.455,43.505,28.3335,10.0365,1
50.5372,9.143,42.8283,23.5901,11.3482,1
49.0406,8.612,41.4373,27.6676,9.9798,1
48.6451,11.623,39.901,25.6213,13.0457,1
52.2632,8.9603,44.5672,25.0067,11.5719,1
48.7053,9.9107,36.5,28.5733,12.7315,1
47.5694,6.9896,36.7579,27.3515,9.0809,1
49.8789,9.3745,39.7577,22.8236,10.0482,1
47.124,9.857,40.6175,25.9352,9.5366,1
48.1926,10.3191,39.0307,28.1317,11.5354,1
49.7696,9.0577,38.5946,23.1255,9.2941,1
50.5895,11.0311,41.1377,29.1974,8.5903,1
50.0259,15.5892,36.2659,23.957,10.3392,1
50.3088,10.8157,39.5226,25.7322,10.1056,1
51.5427,6.2148,38.2299,24.9956,7.9363,1
27.9107,51.2555,23.7,46.2698,51.4916,2
30.613,51.0161,24.7908,42.1818,49.9399,2
30.9085,48.9412,24.8009,46.4984,48.2438,2
31.28,53.7252,23.8909,45.293,49.6991,2
33.0804,50.6328,26.7955,43.6198,49.9677,2
29.9803,46.4481,27.8816,46.7988,46.5017,2
31.4887,49.7377,25.8968,45.7329,47.0021,2
29.5759,52.9852,23.8503,42.9543,47.2808,2
27.5578,50.671,28.3852,45.8589,50.491,2
34.4673,48.9611,23.6519,46.0569,51.0971,2
27.9705,47.66,25.582,45.4948,47.3863,2
29.5955,48.9147,25.9201,44.7665,49.8279,2
29.293,52.1071,27.7815,44.266,51.6922,2
28.4848,50.144,26.4998,48.0284,49.2349,2
29.8519,50.3928,22.0038,45.0318,48.6482,2
30.743,47.7401,21.0463,45.0766,50.5212,2
28.9021,51.7777,24.4536,43.7886,50.9555,2
26.8636,48.6451,24.9585,46.6978,49.6746,2
30.617,48.689,25.6034,48.3269,48.6273,2
34.7324,48.7123,25.0343,45.3466,52.0486,2
27.526,45.7989,26.212,46.5909,51.2474,2
35.261,50.4099,25.5078,46.8585,50.7376,2
33.3274,47.5235,24.2492,38.1106,51.6248,2
29.2552,51.8479,29.3083,44.9882,49.4909,2
29.0008,48.3242,23.7393,46.2785,50.0737,2
30.1326,49.6535,26.8287,45.9879,49.7164,2
31.3294,49.6964,22.6942,47.9106,50.9306,2
28.0855,52.1577,25.6899,41.8713,53.2199,2
30.667,51.7829,25.3957,44.7009,46.9037,2
31.9432,50.0602,24.427,45.7018,50.1562,2